client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,packet_size,cpu,perceived_position_error,bandwidth
2,453,868,1765628842724.35,1765628842834.0825,109.73262786865234,19.030094146728516,355.0,1.5,0.0,54.79261405119153
3,453,868,1765628842724.35,1765628842834.955,110.60500144958496,11.777877807617188,355.0,1.5,0.0,54.80470637811369
4,453,868,1765628842724.35,1765628842833.561,109.21096801757812,15.747308731079102,355.0,1.5,0.0,54.842254175222585
1,454,869,1765628842764.8875,1765628842868.337,103.44958305358887,8.621931076049805,354.0,3.1,0.0,54.882929259419434
2,454,869,1765628842764.8875,1765628842858.6062,93.7187671661377,16.01386070251465,354.0,3.1,0.0,54.872866695939884
3,454,869,1765628842764.8875,1765628842873.2988,108.41155052185059,2.193450927734375,354.0,3.1,0.0,54.84408085774529
4,454,869,1765628842764.8875,1765628842867.7776,102.8902530670166,6.320714950561523,354.0,3.1,0.0,54.89379652069517
1,455,870,1765628842805.2441,1765628842907.8462,102.60200500488281,0.8475780487060547,355.0,1.5,0.0,54.91907435638442
2,455,870,1765628842805.2441,1765628842911.79,106.54592514038086,12.827157974243164,355.0,1.5,0.0,54.86865393256324
3,455,870,1765628842805.2441,1765628842904.1223,98.87814521789551,9.533405303955078,355.0,1.5,0.0,54.90593080366502
4,455,870,1765628842805.2441,1765628842897.6887,92.44441986083984,10.445833206176758,355.0,1.5,0.0,54.9583202285709
1,456,871,1765628842846.861,1765628842937.7996,90.93832969665527,11.663675308227539,355.0,1.5,0.0,54.983282954318184
2,456,871,1765628842846.861,1765628842949.0837,102.22268104553223,4.323244094848633,355.0,1.5,0.0,54.9112471976915
3,456,871,1765628842846.861,1765628842957.24,110.37898063659668,11.500835418701172,355.0,1.5,0.0,54.901827747526795
4,456,871,1765628842846.861,1765628842951.0222,104.16102409362793,11.716604232788086,355.0,1.5,0.0,54.95342690255681
1,457,872,1765628842888.848,1765628842994.3623,105.5145263671875,14.576196670532227,355.0,0.0,7.615773105863909,54.96881910536663
2,457,872,1765628842888.848,1765628842996.9966,108.14881324768066,5.9261322021484375,355.0,0.0,10.0,54.92243608598155
3,457,872,1765628842888.848,1765628842997.6028,108.75487327575684,1.6241073608398438,355.0,0.0,0.0,54.93523469844949
4,457,872,1765628842888.848,1765628842987.3242,98.47640991210938,5.684614181518555,355.0,0.0,8.602325267042627,54.998721436536435
1,458,873,1765628842929.256,1765628843020.0334,90.77715873718262,14.737367630004883,355.0,1.6,7.615773105863909,55.045257707028306
2,458,873,1765628842929.256,1765628843033.276,104.0196418762207,4.129171371459961,355.0,1.6,10.0,54.96770684843976
3,458,873,1765628842929.256,1765628843023.1685,93.91236305236816,14.842510223388672,355.0,1.6,4.47213595499958,55.01198294718024
4,458,873,1765628842929.256,1765628843023.6248,94.36845779418945,4.107952117919922,355.0,1.6,8.602325267042627,55.04384436593055
1,459,874,1765628842969.475,1765628843075.48,106.00495338439941,15.227794647216797,355.0,0.0,0.0,55.0339466030967
